tags,module,action_name,entities,requires,effects,consents,priority
,basic,take_care_of_myself,char,has_item(char)==poison;health(char)<0,danger(char) = danger(char)+ 1; !blocked(char),char,
,basic,fight,char;char2,char!=char2;danger(char) >0;altruism(char) <0,"danger(char2) =danger(char2) - 1 ;blocked(char2);relation(char2,char) = -1",char,
,basic,train_danger,char,danger(char) <0,danger(char) =danger(char)  + 1,char,
,basic,steal_item,char;char2;item,char!=char2;altruism(char)  <0,has_item(char)=item;has_item(char2)=?,char,
,basic,beg_item,char;char2;item,"char!=char2;relation(char2,char) >0 ; ambition(char)  <2",has_item(char)=item;has_item(char2)=?,char,
,basic,take_item,char;char2;item,char!=char2;danger(char) >0;altruism(char)  <0;ambition(char)  >1,"has_item(char)=item;relation(char2,char) = -2",char,
,basic,give_item,char;char2;item,char!=char2;has_item(char)==item,"has_item(char2)=item;has_item(char)=?;relation(char2,char) = -1",char,
,basic,poison_lightly,char;char2,char!=char2;has_item(char)==poison;altruism(char) <0,has_item(char)=?;danger(char2) =danger(char2) - 1;blocked(char2),char,
,basic,heal_someone,char;char2,char!=char2;has_item(char)==poison,"!blocked(char2);relation(char2,char) = 1",char,
,basic,take_care_of_someone,char;char2,char!=char2;health(char) <0,"!blocked(char2);relation(char2,char) = 1",char,
,basic,buy_attention,char;char2,char!=char2;has_item(char)==money,blocked(char2);has_item(char)=?,char,
,basic,threaten_attention,char;char2,char!=char2;danger(char) > 0,"blocked(char2);relation(char2,char) = -1",char,
,basic,beg_for_someone_attention,char;char2;char3,"char!=char2;relation(char3,char2) > 0; ambition(char) <2",blocked(char3),"char,char2",
,basic,beg_for_attention,char;char2,"char!=char2;relation(char2,char) >0; ambition(char) <2",blocked(char2),"char,char2",
,basic,get_item,char;item,health(char) >0,has_item(char)=item,char,
