index,1,2,3,4,5,6
1,health(char) = health(char) - 1,health(char) = health(char) + 1,health(char2) = health(char2) - 1,health(char2) = health(char2) + 1,,
2,knowledge(char) = knowledge(char) - 1,knowledge(char) = knowledge(char) + 1,knowledge(char2) = knowledge(char2) - 1,knowledge(char2) = knowledge(char2) + 1,,
3,has_item(char) = item,has_item(char) = ?,has_item(char2) = item,has_item(char2) = ?,has_item(char) = item2,has_item(char2) = item2
4,has_item(char) = money,has_item(char) = food,has_item(char) == medicine,has_item(char) = book,has_item(char) = weapon,
5,"relation(char,char2) = relation(char,char2) + 1","relation(char,char2) = relation(char,char2) - 1","relation(char2,char) = relation(char2,char) +1","relation(char2,char) = relation(char2,char) - 1",,
6,"relation(char3,char2) = relation(char3,char2) + 1","relation(char3,char2) = relation(char3,char2) - 1","relation(char2,char3) = relation(char2,char3) +1","relation(char2,char3) = relation(char2,char3) - 1",,
7,willSupport(char) = ?,willSupport(char)= char,willSupport(char) = char2,willSupport(char) = char3,,
8,"willHarm(char,char2)","!willHarm(char,char2)","willHarm(char2,char3)","!willHarm(char2,char3)","willHarm(char2,char)","!willHarm(char2,char)"
9,current_ship_defense(world) = current_ship_defense(world) + 1,current_ship_defense(world) = current_ship_defense(world) - 1,,,,
10,current_ship_magic(world) = current_ship_magic(world) + 1,current_ship_magic(world) = current_ship_magic(world) - 1,,,,
11,avalaible(item),!avalaible(item),,,,
12,avalaible(money),avalaible(food),avalaible(medicine),avalaible(book),avalaible(weapon),
13,!avalaible(money),!avalaible(food),!avalaible(medicine),!avalaible(book),!avalaible(weapon),
14,has_item(char2) = money,has_item(char2) = food,has_item(char2) == medicine,has_item(char2) = book,has_item(char2) = weapon,
